close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0.033,0.03771,2017-11-26,0.03143,0.0327,2707964881.52,89362841.09,DOGE,159899.94
0.03404,0.03566,2017-11-27,0.0308,0.033,1802974045.52,61373236.51,DOGE,178000
0.03859,0.03859,2017-11-28,0.03216,0.03404,2342344213.84,90391063.21,DOGE,172488.99
0.03423,0.03912,2017-11-29,0.03423,0.03859,3425230136.65,117245627.58,DOGE,172039.99
0.0325,0.03405,2017-11-30,0.03095,0.03423,1298796897.34,42210899.16,DOGE,167979.98
0.03272,0.03436,2017-12-01,0.03108,0.03316,1409158898.79,46107679.17,DOGE,164989.97
0.0335,0.0335,2017-12-02,0.03015,0.03272,1527640533.62,51175957.88,DOGE,169498.93
0.03383,0.03383,2017-12-03,0.03213,0.0335,1105045116.14,37383676.28,DOGE,171500
0.0357,0.0374,2017-12-04,0.0323,0.03383,1668147360.84,59552860.78,DOGE,171502
0.03654,0.04002,2017-12-05,0.0348,0.0357,2166277128.44,79155766.27,DOGE,174949.99
0.03657,0.04235,2017-12-06,0.03465,0.03828,2224441069.3,81347809.9,DOGE,192809.99
0.03906,0.04638,2017-12-07,0.03661,0.03657,3944754747.08,154082120.42,DOGE,244886.24
0.04053,0.04292,2017-12-08,0.03338,0.03906,3047411803.09,123511600.38,DOGE,249993.99
0.0414,0.0414,2017-12-09,0.0368,0.04053,1498533779.18,62039298.46,DOGE,242446.94
0.03696,0.04158,2017-12-10,0.03696,0.0391,1254445876.95,46364319.61,DOGE,235100
0.03936,0.04182,2017-12-11,0.03936,0.03696,1440350612.83,56692200.12,DOGE,249998
0.04931,0.0519,2017-12-12,0.04152,0.03936,3794907256.91,187126876.84,DOGE,273349.99
0.05443,0.05702,2017-12-13,0.04665,0.04931,5381316036.02,292905031.84,DOGE,268099.97
0.05685,0.05943,2017-12-14,0.05168,0.0548,3414226751.13,194098790.8,DOGE,266547.24
0.0537,0.05907,2017-12-15,0.05102,0.05685,2785832376.41,149599198.61,DOGE,268554.94
0.08925,0.1011,2017-12-16,0.0595,0.0537,16433739883.33,1466711284.59,DOGE,298498.96
0.09289,0.1169,2017-12-17,0.0839,0.08925,10701713191.57,994082138.36,DOGE,319249.99
0.0957,0.1044,2017-12-18,0.087,0.09289,4087164934.67,391141684.25,DOGE,308998.97
0.09248,0.1011,2017-12-19,0.08959,0.0986,4248931935.36,392941225.38,DOGE,306999.99
0.1173,0.1231,2017-12-20,0.083,0.09248,7419769938.2,870339013.75,DOGE,289494.93
0.1057,0.1215,2017-12-21,0.08775,0.1173,16470012842.07,1740880357.41,DOGE,286193.71
0.08609,0.0961,2017-12-22,0.07808,0.09707,6746321108.96,580790784.27,DOGE,212500
