close,high,date,low,open,volume_from,volume_to,symbol,btc_price
2277.63,2281.46,2018-10-23,2246.99,2249.86,199176.62,453650645.01,DASH,95739.83
2319.98,2363.26,2018-10-24,2284.39,2280.5,226360.12,525150951.2,DASH,97446.43
2310.38,2326.73,2018-10-25,2304.61,2318.06,297859.7,688169093.69,DASH,96185.96
2324.43,2335.06,2018-10-26,2290.6,2310.38,223700.27,519975618.6,DASH,96994.74
2293.39,2343.63,2018-10-27,2289.53,2324.43,271459.88,622563374.19,DASH,96649.88
2336.03,2351.49,2018-10-28,2291.57,2291.46,182102.46,425396809.63,DASH,96649.87
2250.43,2304.41,2018-10-29,2240.96,2336.03,535080.57,1204161367.15,DASH,96649.9
2310.68,2315.43,2018-10-30,2258.35,2249.48,416393.28,962151624.23,DASH,95128.93
2300.31,2409.22,2018-10-31,2287.89,2311.63,404113.86,929587153.3,DASH,95875.67
2311.36,2328.65,2018-11-01,2299.83,2299.36,425723.06,983999251.96,DASH,96199.4
2309.88,2316.56,2018-11-02,2289.83,2311.36,732494.17,1691973633.4,DASH,96499.55
2320.88,2327.53,2018-11-03,2295.23,2310.83,165363.62,383789118.39,DASH,95450.5
2454.23,2535.65,2018-11-04,2297.12,2320.88,516154.78,1266762545.72,DASH,95799.15
2449.9,2508.32,2018-11-05,2411.59,2454.23,511089.52,1252118215.05,DASH,95794.89
2531.02,2595.47,2018-11-06,2455.98,2447.98,427179.65,1081200237.74,DASH,96199.91
2425.07,2503.06,2018-11-07,2387.03,2531.02,556197.84,1348818695.85,DASH,96999.95
2415.49,2532.72,2018-11-08,2407.93,2425.07,413521.15,998856202.61,DASH,95523.04
2365.73,2419.63,2018-11-09,2359.11,2415.49,701248.57,1658964779.51,DASH,96199.7
2402.45,2439.62,2018-11-10,2358.61,2365.73,198338.44,476498185.18,DASH,95499.65
2380.49,2411.94,2018-11-11,2371.91,2403.4,212592.59,506074534.57,DASH,95297.48
2452.16,2519.29,2018-11-12,2390.78,2380.49,304344.54,746301507.21,DASH,95999.81
2394.05,2438.49,2018-11-13,2372.31,2452.16,553584.35,1325308613.12,DASH,95899.85
2072.56,2148.58,2018-11-14,1896.54,2394.05,525811.41,1089775695.91,DASH,95000.67
2061.33,2121.81,2018-11-15,2012.61,2072.56,739874.87,1525126265.78,DASH,87189.45
1991.43,2028.62,2018-11-16,1966.36,2060.49,511775.25,1019164586.11,DASH,84329.87
1971.1,2029.55,2018-11-17,1943.1,1991.43,696563.55,1372996413.41,DASH,83483.82
1969.89,2034.11,2018-11-18,1961.55,1971.1,393495.56,775142968.69,DASH,83999.82
1579.9,1656.26,2018-11-19,1532.96,1969.89,634282.82,1002103427.32,DASH,83400.34
1516.15,1536.14,2018-11-20,1445.89,1579.9,747219.54,1132896905.57,DASH,73444.88
1639.3,1644.58,2018-11-21,1540.97,1516.15,612942.81,1004797148.43,DASH,68998.9
1475.06,1587.22,2018-11-22,1473.8,1638.64,518495.68,764812237.74,DASH,66694.94
1435.57,1500.22,2018-11-23,1414.85,1475.69,1210715.57,1738066950.82,DASH,63849.74
1348.32,1363.02,2018-11-24,1291.81,1435.57,356711.86,480961735.08,DASH,63499.76
1340.36,1408.18,2018-11-25,1322.08,1348.32,1225752.47,1642949580.69,DASH,61649.92
1300.7,1321.6,2018-11-26,1235.25,1340.36,278864.37,362718886.06,DASH,60274.94
1278.88,1332.49,2018-11-27,1260.83,1300.7,664517.51,849838153.19,DASH,55349.89
1428.92,1447.88,2018-11-28,1397.13,1278.88,749769.43,1071360533.92,DASH,63242.68
1373.97,1425.69,2018-11-29,1361.19,1428.92,588882.08,809106311.46,DASH,63552.69
1310.42,1321.31,2018-11-30,1264.58,1373.97,728998.33,955293991.6,DASH,61649.73
1382.26,1404.83,2018-12-01,1371.28,1310.42,765052.38,1057501302.78,DASH,61698.61
1355.61,1379.15,2018-12-02,1335.69,1382.26,1211239.59,1641968500.6,DASH,61170.99
1223.41,1266.65,2018-12-03,1202.64,1355.61,1343693.33,1643887856.86,DASH,60356.76
1208.95,1233.09,2018-12-04,1206.14,1223.41,1092713.83,1321036384.78,DASH,57976.72
1120.05,1169.27,2018-12-05,1111.94,1208.95,1362113.6,1525635337.68,DASH,56199.78
955.44,1070.43,2018-12-06,936.36,1120.05,1322727.48,1263786743.49,DASH,55844.74
985.19,985.68,2018-12-07,872.81,955.44,1222468.88,1204364115.89,DASH,51561.9
980.39,998.7,2018-12-08,941.32,985.19,958138.94,939349835.39,DASH,53972.08
1093.71,1098.88,2018-12-09,1013.48,980.39,921051.82,1007363586.05,DASH,53917.31
971.43,1054.7,2018-12-10,959.54,1093.71,1082107.3,1051191494.44,DASH,52499.86
918.37,983.01,2018-12-11,906.52,971.43,1325347.88,1217159732.56,DASH,50832.95
921.26,960.45,2018-12-12,920.26,918.37,432420.95,398372124.4,DASH,50499.93
871.1,901.62,2018-12-13,867.29,921.26,350581.23,305391309.45,DASH,50492.73
854.48,875.63,2018-12-14,852.13,871.1,324783.19,277520740.19,DASH,49246.84
902.75,950.22,2018-12-15,841.66,854.48,343056.99,309694697.72,DASH,48873.16
932.66,967.24,2018-12-16,909.6,902.75,308230.84,287474575.23,DASH,49142.7
1042.84,1060.42,2018-12-17,994.73,932.66,304594.58,317643411.81,DASH,53428
1091.07,1111.91,2018-12-18,1060.9,1042.84,268595.57,293056568.56,DASH,54988
1093.04,1164.2,2018-12-19,1090.26,1091.07,283437.65,309808688.96,DASH,58990
1436.58,1497.27,2018-12-20,1181.07,1093.04,387064.57,556049219.97,DASH,62489
1281.21,1400.66,2018-12-21,1260.71,1436.58,361553.96,463226549.09,DASH,61861
1320.46,1449.05,2018-12-22,1293.16,1281.21,342960.18,452865199.28,DASH,60655
1388.15,1402.24,2018-12-23,1326.28,1320.46,281282.06,390461691.59,DASH,62001
1376.39,1508,2018-12-24,1373.32,1388.15,357332.11,491828342.88,DASH,65200
1265.48,1296.09,2018-12-25,1223.89,1376.39,335845.03,425005168.56,DASH,61511
1262.33,1304.52,2018-12-26,1235.16,1265.48,312052.66,393913434.3,DASH,59995
1128.55,1191.3,2018-12-27,1118.81,1262.33,349323.25,394228753.79,DASH,57994
1248.75,1262.73,2018-12-28,1191.7,1128.55,268678.75,335512589.06,DASH,59229
1175.34,1213.49,2018-12-29,1159.63,1248.75,289064.7,339749304.5,DASH,59200
1215.45,1252.93,2018-12-30,1199.31,1175.34,300511.16,365256289.42,DASH,58639
1192.17,1238.61,2018-12-31,1181.41,1215.45,308626.59,367935361.8,DASH,58137
1204.21,1220.28,2019-01-01,1198.47,1192.17,254532.19,306510208.52,DASH,57398
1271.43,1283.86,2019-01-02,1240.08,1204.21,295788.33,376074156.41,DASH,59165
1196.75,1253.87,2019-01-03,1191.04,1271.43,235327.59,281628293.33,DASH,59165
1183.49,1226.04,2019-01-04,1179.52,1196.75,216128.84,255786320.85,DASH,57980
1197.88,1208.17,2019-01-05,1174.44,1183.49,296385.35,355034083.06,DASH,57950
1257.66,1272.67,2019-01-06,1243.84,1197.88,187716.97,236084124.49,DASH,60999
1226.24,1268.5,2019-01-07,1216.12,1257.66,185095.21,226971150.31,DASH,60849
1188.42,1220.22,2019-01-08,1172.52,1226.24,245422.78,291665340.21,DASH,60299
1255.14,1287.6,2019-01-09,1179.02,1188.42,359480.37,451198191.6,DASH,59950
1082.37,1162.59,2019-01-10,1055.27,1255.14,404119.99,437407353.58,DASH,59891
1081.69,1112.11,2019-01-11,1072.45,1082.37,315239.09,340990971.26,DASH,54989
1093.52,1106.62,2019-01-12,1083.69,1081.69,250951.89,274420910.75,DASH,55110
1039.39,1077.59,2019-01-13,1030.9,1093.52,311299.53,323561618.49,DASH,55102
1061.71,1093.7,2019-01-14,1034.05,1039.39,384515.88,408244354.95,DASH,55109
1031.43,1050.09,2019-01-15,1012.78,1061.71,324301.86,334494667.46,DASH,54798
1035.33,1049.63,2019-01-16,1017.84,1031.43,383880.93,397443443.26,DASH,54350
1049.29,1056.77,2019-01-17,1034.87,1035.33,369981.67,388218066.51,DASH,53561
1037.49,1057.26,2019-01-18,1034.29,1049.29,352750.98,365975614.24,DASH,53935
1084.05,1091.76,2019-01-19,1068.09,1037.49,366782.29,397610341.47,DASH,56490
1020.49,1045.33,2019-01-20,1013.1,1084.05,292610.34,298605925.87,DASH,55322
1024.68,1037.86,2019-01-21,1014.13,1020.49,309455.9,317093271.61,DASH,53469
1047.57,1053.91,2019-01-22,1024.34,1024.68,313059.74,327951991.83,DASH,53267
1019.96,1059.62,2019-01-23,1014.81,1047.57,472715.16,482150554.59,DASH,53126
1040.15,1057.06,2019-01-24,1010.93,1019.96,444462.09,462307242.91,DASH,52000
1033.28,1046.41,2019-01-25,1023.68,1040.15,498232.46,514813636.27,DASH,51749
1052.65,1060.88,2019-01-26,1040.81,1033.28,404406.6,425698607.49,DASH,52318
1009.19,1042.75,2019-01-27,1003.09,1052.65,402215.68,405912042.1,DASH,51831
946.79,967.21,2019-01-28,933.17,1009.19,482018.61,456370399.76,DASH,50844
941.95,954.41,2019-01-29,920.39,946.79,496248.51,467441283.99,DASH,49320
944.84,956.32,2019-01-30,920.92,941.95,483884.63,457193553.81,DASH,49210
920.22,932.91,2019-01-31,915.99,944.84,369263.3,339803473.93,DASH,48698
913.25,932.25,2019-02-01,913.25,920.22,434978.46,397244078.6,DASH,47616
917.61,924.74,2019-02-02,910.01,913.25,363434.4,333491039.78,DASH,47800
909.15,915.27,2019-02-03,902.55,917.61,407464.82,370446641.1,DASH,47856
906.19,915.1,2019-02-04,898.68,909.15,385476.74,349315167.02,DASH,48000
920.96,930.81,2019-02-05,897.98,906.19,394501.6,363320193.54,DASH,47579
889.44,916.76,2019-02-06,886.66,920.96,367152.22,326559870.56,DASH,46956
922.61,927.75,2019-02-07,895.53,889.44,385684.15,355836053.63,DASH,47500
1010.39,1014.9,2019-02-08,976.85,922.61,425314.13,429733143.81,DASH,50945
1029.24,1049.13,2019-02-09,1018.02,1010.39,398204.04,409847526.13,DASH,51564
1048.76,1050.3,2019-02-10,1017.49,1029.24,338764.38,355282531.17,DASH,51507
1114.21,1139.57,2019-02-11,1032.05,1048.76,520508.39,579955653.22,DASH,51619
1147.17,1167.44,2019-02-12,1097.51,1114.21,436393.72,500617783.77,DASH,51146
1126.09,1163.23,2019-02-13,1125.07,1147.17,419781.9,472712199.77,DASH,51200
1104.01,1144.5,2019-02-14,1097.86,1126.09,355004.72,391928760.93,DASH,51800
1122.96,1138.94,2019-02-15,1094.08,1104.01,344841.87,387243626.34,DASH,52423
1130.29,1150,2019-02-16,1126.66,1122.96,320549.07,362313408.33,DASH,52074
1118.86,1131.81,2019-02-17,1112.12,1130.29,325145.51,363792305.32,DASH,52493
1223.59,1233.56,2019-02-18,1183.71,1118.86,411684.08,503732523.45,DASH,56300
1246.67,1287.01,2019-02-19,1228.74,1223.59,366952.08,457468149.57,DASH,57500
1236.69,1261.54,2019-02-20,1205.63,1246.67,458138.41,566575190.26,DASH,57498
1206.42,1246.89,2019-02-21,1188.43,1236.69,393196.39,474359988.82,DASH,57283
1220.82,1231.57,2019-02-22,1203.84,1206.42,389479.6,475484485.27,DASH,57097
1281.72,1292.38,2019-02-23,1262.78,1220.82,375134.95,480817968.11,DASH,59771
1145.9,1212.86,2019-02-24,1115.66,1281.72,408265.46,467831390.61,DASH,59877
1169.49,1188.5,2019-02-25,1139.61,1145.9,409157.21,478505265.52,DASH,55212
1167.1,1171.45,2019-02-26,1139.95,1169.49,372014,434177539.4,DASH,54999
1139.19,1163.52,2019-02-27,1119.19,1167.1,388124.02,442147002.34,DASH,54940
1171.6,1184.71,2019-02-28,1148.66,1139.19,372001.6,435837074.56,DASH,55540
1201.55,1215.43,2019-03-01,1188.77,1171.6,303338.04,364475821.96,DASH,55550
1200.47,1219.43,2019-03-02,1194.89,1201.55,313243.3,376039184.35,DASH,55823
1174.97,1212.33,2019-03-03,1157.68,1200.47,418361.68,491562423.15,DASH,55989
1135.98,1155.02,2019-03-04,1127.82,1174.97,500993.62,569118732.45,DASH,55765
1196.72,1214.64,2019-03-05,1168.18,1135.98,544888.83,652079360.64,DASH,56259
1219.2,1222.03,2019-03-06,1189.67,1196.72,495730.14,604394186.69,DASH,56999
1227.67,1246.75,2019-03-07,1215.53,1219.2,472967.27,580647728.36,DASH,57800
1193.12,1232.39,2019-03-08,1180.99,1227.67,511721.82,610545537.88,DASH,58997
1239.08,1251.42,2019-03-09,1206.77,1193.12,532784.67,660162828.9,DASH,58980
1241.68,1249.93,2019-03-10,1218.67,1239.08,512078.43,635837544.96,DASH,58996
1240.79,1240.79,2019-03-11,1190.58,1241.68,540204.27,670280056.17,DASH,58998
1357.33,1365.4,2019-03-12,1223.04,1240.79,566865.13,769423046.9,DASH,57974
1346.11,1389.89,2019-03-13,1327.68,1357.33,528404.18,711290150.74,DASH,58314
1340.26,1361.81,2019-03-14,1315.8,1346.11,494231.78,662399085.46,DASH,58248
1340.32,1364.33,2019-03-15,1336.23,1340.26,382398.48,512536330.71,DASH,58900
1379.46,1394.51,2019-03-16,1356.58,1340.32,347494.84,479355231.99,DASH,60632
1388.09,1394.67,2019-03-17,1348.64,1379.46,469273.21,651393450.07,DASH,60212
1373.38,1420.18,2019-03-18,1364.98,1388.09,388754.06,533907050.92,DASH,60000
1361.71,1394.23,2019-03-19,1359.9,1373.38,427177.42,581691764.59,DASH,60343
1377.25,1401.94,2019-03-20,1351.96,1361.71,411451.4,566671440.65,DASH,60699
1336.35,1373.83,2019-03-21,1332.18,1377.25,402579.25,537986780.74,DASH,60600
1373.02,1395.37,2019-03-22,1351.26,1336.35,364286.77,500173020.95,DASH,60433
1396.86,1404.17,2019-03-23,1376.77,1373.02,362000.15,505663529.53,DASH,60892
1392.65,1411.44,2019-03-24,1381.73,1396.86,338567.55,471506098.51,DASH,60892
1338.14,1367.08,2019-03-25,1326.33,1392.65,387334.86,518308269.56,DASH,60890
1326.63,1343.75,2019-03-26,1314.24,1338.14,418349.95,554995594.17,DASH,59832
1419.13,1445.34,2019-03-27,1363.65,1326.63,448192.43,636043323.19,DASH,60959
1453.9,1466.14,2019-03-28,1407.39,1419.13,473431.54,688322116.01,DASH,61485
1485.34,1494.02,2019-03-29,1463.61,1453.9,370757.87,550701494.63,DASH,62348
1527.01,1531.99,2019-03-30,1459.21,1485.34,471673.37,720249952.72,DASH,62200
1671.03,1679.72,2019-03-31,1510.88,1527.01,558570.71,933388413.53,DASH,62891
1657.02,1759.48,2019-04-01,1610.94,1671.03,504300.55,835636097.36,DASH,62737
1819.86,1989.06,2019-04-02,1789.87,1657.02,511358.61,930601079.99,DASH,72000
1851.51,2046.87,2019-04-03,1825.6,1819.86,663590.62,1228644668.84,DASH,78499
1827.98,1916,2019-04-04,1788.7,1851.51,490868.12,897297106,DASH,77000
1982.75,2001.43,2019-04-05,1873.63,1827.98,450362.62,892956484.81,DASH,75038
1972.68,2021.22,2019-04-06,1962.82,1982.75,448029.81,883819445.59,DASH,77399
2042.3,2061.02,2019-04-07,2005.64,1972.68,411352.16,840104516.37,DASH,78123
2042.72,2082.17,2019-04-08,2012.74,2042.3,390967.99,798638132.53,DASH,81201
1966.66,2008.37,2019-04-09,1944.26,2042.72,362209.99,712343898.93,DASH,79491
1899.92,1988.62,2019-04-10,1889.81,1966.66,386382.26,734095383.42,DASH,79448
1816.27,1830.43,2019-04-11,1711.19,1899.92,344537.95,625773942.45,DASH,78030
1742.03,1823.38,2019-04-12,1741.28,1816.27,400196.88,697154970.87,DASH,75350
1794.53,1803.65,2019-04-13,1772.48,1742.03,352603.24,632757092.28,DASH,76326
1843.87,1863.86,2019-04-14,1803.14,1794.53,399802.68,737184167.57,DASH,76998
1782.31,1850.4,2019-04-15,1748.27,1843.87,465223.89,829173191.39,DASH,78250
1790.25,1832.6,2019-04-16,1758.68,1782.31,383247.18,686108264,DASH,77000
1777.93,1813.35,2019-04-17,1754.83,1790.25,429171.94,763037667.28,DASH,77563
1842.4,1885.57,2019-04-18,1807.85,1777.93,486884.84,897036629.22,DASH,78505
1831.45,1867.72,2019-04-19,1826.72,1842.4,335165.85,613839495.98,DASH,78900
1857.42,1881.39,2019-04-20,1840.64,1831.45,335293.36,622780592.73,DASH,79890
1818.9,1871.96,2019-04-21,1785.64,1857.42,383661.06,697841102.03,DASH,80500
1848.11,1907.39,2019-04-22,1839.99,1818.9,332776.65,615007854.63,DASH,81348
1809.68,1949.28,2019-04-23,1802.07,1848.11,450554.27,815359051.33,DASH,85000
1760.52,1801.05,2019-04-24,1715.84,1809.68,527704.44,929034220.71,DASH,84999
1631.76,1704.3,2019-04-25,1619.28,1760.52,511885.89,835274919.87,DASH,83327
1620.04,1646.56,2019-04-26,1586.5,1631.76,627747.12,1016975444.28,DASH,80089
1650.9,1685.03,2019-04-27,1635.02,1620.04,468944.64,774180706.18,DASH,79513
1638.72,1657.54,2019-04-28,1619.89,1648.51,425118.93,696650892.97,DASH,79800
1592.5,1648.94,2019-04-29,1583.23,1638.72,458416.9,730028913.25,DASH,79500
1639.03,1665.75,2019-04-30,1612.32,1592.5,420458.14,689143505.2,DASH,79198
1729.42,1774.93,2019-05-01,1659.96,1639.03,475998.42,823201187.52,DASH,80205
1728.96,1771.29,2019-05-02,1724.07,1729.42,436321.12,754381763.64,DASH,81699
1775.81,1802.93,2019-05-03,1739.36,1728.96,433493.46,769802021.2,DASH,86682
1780.57,1843.55,2019-05-04,1774.53,1775.81,478772.52,852487985.94,DASH,86270
1767.14,1818.81,2019-05-05,1765.42,1780.57,409391.17,723451512.15,DASH,86270
1789.27,1816.64,2019-05-06,1751.63,1767.14,524316.78,938144284.95,DASH,86118
1769.79,1872.08,2019-05-07,1762.74,1789.27,559728.87,990602556.84,DASH,88900
1752.21,1794.93,2019-05-08,1749.54,1769.79,462640.28,810642925.02,DASH,88990
1672.02,1824.52,2019-05-09,1658.24,1752.21,437639.07,731741277.82,DASH,92222
1682.41,1767.91,2019-05-10,1656.77,1672.02,448631.34,754781852.73,DASH,95989
1856.83,1951.08,2019-05-11,1797.24,1682.41,565280.56,1049629902.22,DASH,109900
1889.65,1909.68,2019-05-12,1762.05,1856.83,560731.91,1059587053.73,DASH,114000
1975.51,2222.45,2019-05-13,1949.64,1889.65,538692.25,1064191926.8,DASH,120000
2134.69,2162.29,2019-05-14,1990.7,1975.51,542174.23,1157373907.04,DASH,126600
2178.31,2344.36,2019-05-15,2151.25,2134.69,604660.53,1317138079.1,DASH,124100
2230.43,2400.64,2019-05-16,2090.96,2178.31,664116.51,1481265387.4,DASH,124995
2107.69,2122.17,2019-05-17,2029.71,2230.43,714122.71,1505149294.64,DASH,118896
2168.38,2215.42,2019-05-18,2079.9,2107.69,708137.93,1535512124.65,DASH,115200
2628.94,2653.73,2019-05-19,2320.31,2168.38,720929.2,1895279611.05,DASH,123948
2528.2,2624.42,2019-05-20,2466.86,2628.94,798408.23,2018535687.09,DASH,123948
2532.18,2564.8,2019-05-21,2450.03,2528.2,559085.86,1415706032.97,DASH,123800
2375.04,2485.56,2019-05-22,2352.7,2532.18,580474.13,1378649277.72,DASH,120996
2349.28,2454.7,2019-05-23,2302.56,2375.04,592593.43,1392167893.23,DASH,120250
2387.56,2492.48,2019-05-24,2368.04,2349.28,578627.2,1381507157.63,DASH,122999
2376.6,2461.08,2019-05-25,2352.11,2387.56,527051.8,1252591307.88,DASH,122999
2441.19,2554.77,2019-05-26,2404.64,2376.6,461031.64,1125465829.25,DASH,131600
2537.92,2588.84,2019-05-27,2491.02,2441.19,636476.26,1615325829.78,DASH,135990
2583.67,2668.6,2019-05-28,2494.76,2537.92,656119.23,1695195570.97,DASH,134398
2572.94,2666.87,2019-05-29,2510.77,2583.67,535896.94,1378830672.8,DASH,133798
2514.55,2570.83,2019-05-30,2458.28,2572.94,525230.74,1320718957.27,DASH,136899
2545.78,2594.44,2019-05-31,2502.39,2514.55,613312.53,1561358772.62,DASH,131498
2500.62,2579.38,2019-06-01,2499.3,2545.78,591362.94,1478773995.02,DASH,132249
2537.7,2602.12,2019-06-02,2524.28,2500.62,454205.15,1152636409.16,DASH,136000
2416.73,2436.92,2019-06-03,2375.08,2537.7,497298.59,1201836421.41,DASH,134299
2217.07,2333.26,2019-06-04,2211.14,2416.73,559460.15,1240362314.76,DASH,129835
2305.8,2333.86,2019-06-05,2271.64,2217.07,435143.39,1003353628.66,DASH,124100
2264.43,2351.76,2019-06-06,2261.97,2305.8,482712.11,1093067783.25,DASH,123450
2349.9,2386.44,2019-06-07,2293.2,2264.43,550705.92,1294103841.41,DASH,127700
2292.48,2356.23,2019-06-08,2284.98,2349.9,406391,931643239.68,DASH,126700
2272.31,2302.82,2019-06-09,2219.83,2292.48,547562.94,1244232744.19,DASH,126247
2340.17,2379.9,2019-06-10,2271.89,2272.31,549902.09,1286864373.96,DASH,125500
2285.06,2325.32,2019-06-11,2246.02,2340.17,444928.33,1016687929.75,DASH,124960
2416.19,2460.26,2019-06-12,2316.73,2285.06,535377.65,1293574124.15,DASH,126605
2377.28,2507.44,2019-06-13,2376.01,2416.19,494898.77,1176512947.95,DASH,128221
2361.33,2533.33,2019-06-14,2347.99,2377.28,417632.57,986168316.52,DASH,133333
2402.58,2472.43,2019-06-15,2394.36,2361.33,239924.48,576437757.16,DASH,137476
2422.85,2470.16,2019-06-16,2363,2402.58,213070.51,516237885.15,DASH,144500
2443.8,2501.21,2019-06-17,2425.15,2422.85,258169.69,630915088.42,DASH,144100
2422.79,2517.31,2019-06-18,2361.63,2443.8,289409.47,701178369.82,DASH,143560
2461.86,2501.34,2019-06-19,2436.48,2422.79,194909.05,479838793.83,DASH,142050
2446.54,2518.54,2019-06-20,2416.3,2461.86,245826.67,601424781.22,DASH,143999
2523.33,2627.83,2019-06-21,2521.79,2446.54,288620.59,728284993.36,DASH,153674
2662.45,2719.07,2019-06-22,2557.31,2523.33,436617.95,1162473460.98,DASH,172500
2645.75,2736.64,2019-06-23,2625.92,2662.45,283524.95,750136136.46,DASH,171000
2689.91,2747.28,2019-06-24,2676.41,2645.75,211177.49,568048442.13,DASH,168849
2697.12,2848.84,2019-06-25,2675.7,2689.91,282852.09,762886028.98,DASH,178499
2577.58,2926,2019-06-26,2575.65,2697.12,449074.93,1157526558.07,DASH,210000
2298.64,2392.3,2019-06-27,2160.62,2577.58,431166.86,991097391.07,DASH,197947
2567.27,2657.09,2019-06-28,2537.33,2298.64,350740.48,900445512.09,DASH,188398
2607.74,2640.68,2019-06-29,2510.75,2567.27,335024.81,873657598.03,DASH,187119
2424.85,2426.52,2019-06-30,2343.02,2607.74,218142.8,528963568.58,DASH,184000
2356.91,2377.89,2019-07-01,2284.26,2424.85,259484.67,611582013.57,DASH,174445
2300.91,2476.38,2019-07-02,2299.27,2356.91,310794.77,715110794.24,DASH,165500
2366.12,2513,2019-07-03,2355.38,2300.91,251123.7,594188809.04,DASH,179125
2405.25,2405.25,2019-07-04,2274.12,2366.12,404224.36,972260641.89,DASH,179799
2332.17,2340.48,2019-07-05,2247.45,2405.25,289236.96,674549761,DASH,173880
2344.49,2406.15,2019-07-06,2317.09,2332.17,268572.16,629664743.4,DASH,175800
2397.1,2423.19,2019-07-07,2381.44,2344.49,280500.75,672388347.82,DASH,175699
2397.89,2564.29,2019-07-08,2392.35,2397.1,203464.45,487885370.01,DASH,184948
2346.94,2458.16,2019-07-09,2322.43,2397.89,204942.98,480988877.48,DASH,192000
2260.94,2319.15,2019-07-10,2119.07,2346.94,280387.33,633938929.89,DASH,194999
2181.88,2193.99,2019-07-11,2081.61,2260.94,280464.02,611938835.96,DASH,181894
2140.84,2294.14,2019-07-12,2107.36,2181.88,294890.19,631312714.36,DASH,177850
2082.65,2165.21,2019-07-13,2037.15,2140.84,319557.91,665527281.26,DASH,177400
1875.7,1950.23,2019-07-14,1855.51,2082.65,271059.72,508426716.8,DASH,170502
1852.63,2016.97,2019-07-15,1824.41,1875.7,305811.46,566555485.14,DASH,167354
1513.75,1618.3,2019-07-16,1498,1852.63,376567.04,570028356.8,DASH,167599
1534.11,1590.66,2019-07-17,1508.01,1513.75,341071,523240431.81,DASH,149499
1645.08,1718.27,2019-07-18,1645.08,1534.11,330966.81,544466879.79,DASH,159100
1666.08,1692.6,2019-07-19,1595.88,1645.08,254345.35,423759700.73,DASH,161001
1738.38,1796.11,2019-07-20,1712.72,1666.08,217732.09,378501110.61,DASH,164630
1775.96,1782.3,2019-07-21,1707.78,1738.38,260498.51,462634933.82,DASH,161200
1692.63,1723.24,2019-07-22,1677.33,1775.96,286407.45,484781842.09,DASH,159450
1656.12,1671.04,2019-07-23,1633.74,1692.63,244879.35,405549589.12,DASH,153190
1632.16,1651.09,2019-07-24,1608.87,1656.12,222798.08,363642114.25,DASH,149201
1716.58,1723.96,2019-07-25,1628.02,1632.16,221771.43,380688401.31,DASH,151800
1710.31,1719.1,2019-07-26,1682.46,1716.58,144136.72,246518473.58,DASH,147779
1664.41,1671.54,2019-07-27,1627.36,1710.31,132637.35,220762931.71,DASH,150250
1635.23,1697.23,2019-07-28,1609.27,1664.41,113532.75,185652158.78,DASH,144391
1583.16,1615.94,2019-07-29,1568.91,1635.23,160142.29,253530867.84,DASH,145683
1566.6,1595.24,2019-07-30,1559.44,1583.16,152818.03,239404725.8,DASH,144799
1598.41,1620.61,2019-07-31,1565.85,1566.6,181260.13,289728004.39,DASH,148750
1605.3,1684.86,2019-08-01,1595.94,1598.41,157255.37,252442045.46,DASH,156962
1596.3,1681.58,2019-08-02,1593.74,1605.3,270748.03,432195080.29,DASH,162969
1618.52,1653.49,2019-08-03,1612.12,1596.3,128057.99,207264417.97,DASH,165718
1624,1651.76,2019-08-04,1619.32,1618.52,146800.65,238404255.6,DASH,167201
1673.87,1748.05,2019-08-05,1642.8,1624,215181.29,360185505.89,DASH,181400
1626.63,1641.15,2019-08-06,1557.68,1673.87,166205.89,270355486.85,DASH,187499
1656.06,1733,2019-08-07,1647.76,1626.63,163884.73,271402945.96,DASH,185939
1664.39,1708.99,2019-08-08,1661.56,1656.06,150977.47,251285391.29,DASH,188985
1642.1,1666.56,2019-08-09,1629.13,1664.39,137421.74,225660239.25,DASH,188985
1593.6,1600.15,2019-08-10,1562.84,1642.1,154498.85,246209367.36,DASH,188499
1707.54,1759.68,2019-08-11,1615.28,1593.6,158538.28,270710454.63,DASH,184900
1658.98,1683.25,2019-08-12,1634.17,1707.54,93147.6,154530005.45,DASH,184900
1611.62,1636.01,2019-08-13,1561.3,1658.98,166957.75,269072449.06,DASH,181072
1539.33,1570.13,2019-08-14,1497.08,1611.62,152385.2,234571109.92,DASH,172921
1527.83,1596.38,2019-08-15,1512.19,1539.33,168182.24,256953871.74,DASH,166953
1491.57,1545.13,2019-08-16,1485.46,1527.83,155857.7,232472669.59,DASH,167849
1464.97,1481.45,2019-08-17,1444.9,1491.57,137385.4,201265489.44,DASH,167216
1524.05,1540.98,2019-08-18,1486.36,1464.97,125625.19,191459070.82,DASH,167216
1543.7,1596.35,2019-08-19,1543,1524.05,137495.61,212251973.16,DASH,173196
1498.63,1533.2,2019-08-20,1492.44,1543.7,110671.5,165855630.05,DASH,174449
1430.82,1444.67,2019-08-21,1394.92,1498.63,146941.92,210247437.97,DASH,172000
1455.28,1466.13,2019-08-22,1438.93,1430.82,134488.1,195717842.17,DASH,163700
1491.75,1573.38,2019-08-23,1485.61,1455.28,180229.78,268857774.32,DASH,166500
1480.92,1502.1,2019-08-24,1440.52,1491.75,123984.33,183610873.98,DASH,165916
1464.36,1491.97,2019-08-25,1452.83,1480.92,108630.2,159073719.67,DASH,164557
1469.59,1491.73,2019-08-26,1452.9,1464.36,128270.3,188504750.18,DASH,168999
